Name,Total_Network
md_protocol_get,8.56
emit_head,8.550000000000002
log_data_core,8.55
md_status_handler,8.55
h2_util_bb_print,8.55
cache_table_getm,8.540000000000003
md_post_config_after_ssl,8.51
md_config_set_certificate_status,8.5
open_config_log,8.5
find_directory,8.48
cmd_servertype,8.470000000000002
find_vhost,8.469999999999999
extract_to_env,8.450000000000001
md_config_set_server_status,8.45
register_lua_codecache,8.449999999999998
md_util_abs_http_uri_check,8.430000000000003
uldap_get_subgroups,8.420000000000002
tls_core_conn_init,8.419999999999998
cert_chain_free,8.4
ssl_var_lookup_ssl_cert_verify,8.4
ssl_hook_Auth,8.4
md_config_add_key_file,8.399999999999999
cache_table_getm_do,8.390000000000002
socache_child_init,8.389999999999999
cache_socache_register_hook,8.389999999999999
ssl_hook_UserCheck,8.35
set_buffered_logs_on,8.35
fcgi_merge_dconf,8.320000000000002
op_file_subr,8.309999999999999
ssl_cmd_SSLProxyMachineCertificateChainFile,8.300000000000002
ssl_cmd_SSLUserName,8.300000000000002
get_conn_config,8.3
client_is_ct_aware,8.3
is_client_ct_aware,8.3
server_cert_has_sct_list,8.3
socache_post_config,8.29
mconvert,8.29
md_util_abs_uri_check,8.280000000000003
proxy_fcgi_handler,8.270000000000001
fcgi_create_dconf,8.270000000000001
dav_fs_is_writable,8.27
ssl_hook_Insert_Filter,8.260000000000002
register_hooks,8.260000000000002
ssl_cmd_SSLProxyMachineCertificatePath,8.250000000000002
fmt_data,8.25
look_for_server_certs,8.25
check_nc,8.25
add_global_log,8.25
set_transfer_log,8.25
h2_util_bucket_print,8.25
hc_pre_config,8.25
register_lua_inherit,8.249999999999998
md_config_add_cert_file,8.249999999999998
cache_merge_headers_out,8.240000000000002
dav_fs_insert_prop,8.219999999999999
ssl_io_filter_Upgrade,8.21
op_url_subr,8.209999999999999
ssl_cmd_SSLProxyMachineCertificateFile,8.200000000000001
interpolate_vars,8.2
merge_dir_conf,8.190000000000001
create_radio,8.19
mprint,8.19
uri_check,8.180000000000003
fout_append_plain,8.16
run_renew,8.159999999999998
md_reg_renew,8.159999999999998
unblock_c1_out,8.159999999999998
ssl_cmd_SSLProxyCARevocationFile,8.15
ssl_cmd_SSLProxyCARevocationCheck,8.15
cache_filter,8.15
add_custom_log,8.15
run_init,8.109999999999998
run_test_init,8.109999999999998
md_reg_test_init,8.109999999999998
md_ocsp_status_hook,8.100000000000001
ssl_var_lookup_ssl_cert_rfc4523_cea,8.1
ssl_cmd_SSLProxyCARevocationPath,8.1
md_config_set_dns01_version,8.099999999999998
cache_control_remove,8.090000000000002
fcgi_define_provider,8.090000000000002
fcgi_pre_config,8.090000000000002
fcgi_register_hooks,8.090000000000002
create_dir_conf,8.090000000000002
balancer_post_config,8.09
main,8.079999999999998
op_file_xbit,8.059999999999999
tls_core_pre_conn_init,8.059999999999999
h2_session_dispatch_event,8.059999999999999
ssl_io_filter_input,8.05
cache_invalidate_filter,8.05
hc_watchdog_callback,8.05
register_package_helper,8.049999999999999
register_package_dir,8.049999999999999
register_package_cdir,8.049999999999999
ssl_cmd_SSLProxyCACertificatePath,8.049999999999999
match,8.04
perform_idle_server_maintenance,8.02
h1_append_response_head,8.01
op_file_link,8.009999999999998
on_stream_state_event,8.009999999999998
set_allow_opts,8.0
h2_brigade_copy_length,7.999999999999999
register_input_filter,7.999999999999998
register_quick_block,7.999999999999998
ssl_cmd_SSLProxyCACertificateFile,7.999999999999998
proxy_tunnel_transfer,7.970000000000001
proxy_util_register_hooks,7.970000000000001
op_file_min,7.959999999999997
dav_method_search,7.95
ssl_cmd_SSLProxyVerifyDepth,7.949999999999998
md_config_set_dns01_cmd,7.949999999999998
socache_precfg,7.939999999999999
ssl_var_lookup,7.91
on_stream_event,7.9099999999999975
ssl_var_lookup_ssl_cert_serial,7.9
set_cache_readtime,7.9
disk_cache_register_hook,7.9
get_hash,7.9
connect_to_daemon,7.8999999999999995
register_output_filter,7.899999999999999
ssl_cmd_SSLProxyVerify,7.899999999999999
md_post_config_before_ssl,7.890000000000001
imap_handler,7.890000000000001
register_hooks,7.890000000000001
socache_status_hook,7.889999999999999
socache_status_register,7.889999999999999
op_nz,7.859999999999998
on_stream_state_enter,7.859999999999998
ssl_var_lookup_ssl_cert_remain,7.8500000000000005
set_cache_readsize,7.8500000000000005
cache_remove_url_filter,7.8500000000000005
log_error_core,7.85
log_error_va_glue,7.85
ssl_cmd_SSLProxyCipherSuite,7.849999999999999
set_cache_maxfs,7.800000000000001
cache_save_filter,7.800000000000001
regfnServerSupportFunction,7.800000000000001
register_map_handler,7.799999999999999
md_config_set_msg_cmd,7.799999999999998
imap_handler_internal,7.790000000000001
init_outgoing_connection,7.789999999999999
motorz_pre_config,7.7700000000000005
set_thread_limit,7.7700000000000005
send_loop,7.769999999999999
unescape_func,7.759999999999998
ev_stream_closed,7.759999999999998
read_scts,7.750000000000001
set_cache_minfs,7.750000000000001
ServiceDlgProc,7.75
lua_websocket_peek,7.749999999999998
md_config_set_notify_cmd,7.749999999999998
getrnge,7.740000000000001
set_max_free_threads,7.720000000000001
ev_stream_open,7.709999999999998
remoteip_input_filter,7.700000000000002
register_hooks,7.700000000000002
set_cache_dirlength,7.700000000000001
ssl_check_public_cert,7.7
ssl_no_passwd_prompt_cb,7.7
ssl_hook_Access,7.7
metafix,7.7
log_format,7.7
register_quick_hook,7.699999999999999
ldap_parse_config,7.699999999999999
ssl_cmd_SSLProxyEngine,7.699999999999998
ssl_cmd_SSLProxyProtocol,7.699999999999998
md_config_set_pkeys,7.699999999999998
_advance,7.690000000000001
set_min_free_threads,7.670000000000001
filemod_func,7.659999999999998
do_emit_plain,7.650000000000002
dav_gen_supported_reports,7.65
register_auth_checker_hook,7.6499999999999995
register_auth_checker_block,7.6499999999999995
register_insert_filter_hook,7.6499999999999995
ldapsearch_check_authorization,7.6499999999999995
lua_websocket_readbytes,7.649999999999999
ssl_cmd_protocol_parse,7.649999999999999
ssl_cmd_SSLProtocol,7.649999999999999
set_threads_to_start,7.620000000000001
del_pollset,7.620000000000001
h2_c2_filter_trailers_out,7.62
dav_fs_getetag,7.619999999999999
cleanup_challenge_inspector,7.619999999999998
md_reg_cleanup_challenges,7.619999999999998
dispatch_event,7.619999999999998
remove_directory,7.61
set_cache_dirlevels,7.600000000000001
output_html_results,7.6000000000000005
add_ocsp_row,7.6000000000000005
h2_brigade_concat_length,7.599999999999999
InstallConsoleHandler,7.570000000000001
RemoveConsoleHandler,7.570000000000001
dav_fs_internal_walk,7.569999999999999
dav_fs_walk,7.569999999999999
ev_pre_close,7.5699999999999985
acme_complete_md,7.560000000000001
md_acme_protos_add,7.560000000000001
ap_http_outerror_filter,7.5600000000000005
filesize_func,7.559999999999999
mplx_pollset_poll,7.559999999999999
ssl_ct_check_config,7.550000000000001
ssl_var_lookup_ssl_cert_valid,7.550000000000001
consume_zlib_flags,7.550000000000001
merge_config_log_state,7.55
lua_websocket_greet,7.549999999999999
CommandLineInterpreter,7.520000000000001
ev_ngh2_done,7.519999999999999
acme_preload,7.510000000000002
acme_driver_preload,7.510000000000002
h2_session_ev_no_more_streams,7.509999999999998
ev_stream_created,7.509999999999998
merge_dir_config,7.500000000000002
create_config,7.500000000000002
set_cache_root,7.500000000000002
ssl_var_lookup_ssl_cert_san,7.500000000000001
hook_note_digest_auth_failure,7.5
multi_log_transaction,7.5
make_config_log_state,7.5
lookup_map_dbd,7.5
winnt_run,7.4700000000000015
winnt_hooks,7.4700000000000015
ev_data_read,7.469999999999999
file_func,7.459999999999999
ssl_init_ctx,7.45
crypto_init,7.45
crypto_key,7.45
crypto_iv,7.45
register_hooks,7.45
ap_ntoh64,7.449999999999999
register_access_checker_hook,7.449999999999999
register_access_checker_block,7.449999999999999
ap_cache_control,7.440000000000001
md_util_schemify,7.430000000000003
h2_c2_filter_request_in,7.42
ev_stream_resumed,7.419999999999999
dav_fs_walker,7.419999999999999
md_reg_remove,7.419999999999998
lua_set_cookie,7.3999999999999995
get_ptoken,7.3999999999999995
add_pollset,7.370000000000001
ev_stream_done,7.369999999999999
md_reg_sync_finish,7.369999999999998
construct_host_header,7.330000000000002
motorz_open_logs,7.32
compsub,7.310000000000001
invalidate_entity,7.300000000000002
create_dir_config,7.300000000000002
set_error_document,7.3
ldapfilter_check_authorization,7.3
fcgi_check_authn_provider,7.290000000000001
fcgi_do_request,7.290000000000001
destroy_cache,7.289999999999999
h2_session_ev_mpm_stopping,7.259999999999998
h2_session_ev_pre_close,7.259999999999998
commit_entity,7.250000000000002
ssl_ct_post_config,7.250000000000001
si_val_ocsp_activity,7.250000000000001
note_digest_auth_failure,7.25
register_translate_name_hook,7.249999999999999
register_translate_name_block,7.249999999999999
register_fixups_hook,7.249999999999999
register_fixups_block,7.249999999999999
register_map_to_storage_hook,7.249999999999999
register_log_transaction_hook,7.249999999999999
register_map_to_storage_block,7.249999999999999
register_check_user_id_hook,7.249999999999999
register_check_user_id_block,7.249999999999999
register_type_checker_hook,7.249999999999999
register_type_checker_block,7.249999999999999
fit_bucket_into,7.249999999999999
remove_lock,7.239999999999999
md_is_wild_match,7.230000000000003
uldap_cache_compare,7.230000000000001
init_cert_watch_status,7.23
winnt_child_init,7.2200000000000015
process_keepalive_queue,7.22
h2_session_ev_ngh2_done,7.209999999999998
hc_check,7.200000000000001
ssl_io_filter_handshake,7.2
count_bytes,7.199999999999999
h2_util_table_bytes,7.199999999999999
set_cache_readtime,7.1899999999999995
check_serverpath,7.1800000000000015
proxy_transfer,7.170000000000001
process_timeout_queue,7.17
replace_func,7.159999999999999
h2_session_ev_conn_timeout,7.159999999999998
md_domains_status_hook,7.150000000000001
config_log_transaction,7.15
log_script,7.1499999999999995
set_cache_readsize,7.14
h2_session_ev_proto_error,7.1099999999999985
ssl_init_ctx_cert_chain,7.1000000000000005
variantsortf,7.1
h2_ififo_remove,7.1
set_cache_mintime,7.09
md_dns_domains_match,7.080000000000003
winnt_open_logs,7.070000000000001
h2_session_ev_conn_error,7.059999999999999
output_results,7.050000000000001
lookup_map_dbmfile,7.05
ififo_remove,7.05
set_cache_maxtime,7.04
replace_func_parse_arg,7.009999999999999
h2_session_ev_remote_goaway,7.009999999999999
ssl_var_lookup_ssl_cert_dn,7.000000000000001
set_crypto_cipher,7.0
set_crypto_key,7.0
set_crypto_iv,7.0
authenticate_form_post_config,7.0
register_hooks,7.0
read_type_map,7.0
ftp_unauthorized,7.0
proxy_ftp_cleanup,7.0
ftp_proxyerror,7.0
lua_quick_harness,6.999999999999999
register_pre_trans_name_hook,6.999999999999999
register_pre_trans_name_block,6.999999999999999
purge,6.99
set_cache_max,6.99
ap_headers_early,6.98
register_format_tag_handler,6.98
header_pre_config,6.98
header_post_config,6.98
register_hooks,6.98
ev_stream_submitted,6.969999999999999
basic_http_header_check,6.96
env_func,6.959999999999999
osenv_func,6.959999999999999
tolower_func,6.959999999999999
toupper_func,6.959999999999999
escape_func,6.959999999999999
base64_func,6.959999999999999
unbase64_func,6.959999999999999
sha1_func,6.959999999999999
md5_func,6.959999999999999
ldap_func,6.959999999999999
h2_session_ev_input_exhausted,6.959999999999999
h2_session_ev_local_goaway,6.959999999999999
set_crypto_driver,6.95
ftp_get_PWD,6.95
alias_match,6.95
register_filter_function_hook,6.949999999999999
lua_check_user_id_harness,6.949999999999999
lua_pre_trans_name_harness,6.949999999999999
lua_translate_name_harness_first,6.949999999999999
lua_translate_name_harness,6.949999999999999
lua_translate_name_harness_last,6.949999999999999
lua_fixup_harness,6.949999999999999
lua_map_to_storage_harness,6.949999999999999
lua_type_checker_harness,6.949999999999999
lua_access_checker_harness_first,6.949999999999999
lua_access_checker_harness,6.949999999999999
lua_access_checker_harness_last,6.949999999999999
lua_auth_checker_harness_first,6.949999999999999
lua_auth_checker_harness,6.949999999999999
lua_auth_checker_harness_last,6.949999999999999
lua_insert_filter_harness,6.949999999999999
lua_log_transaction_harness,6.949999999999999
set_cache_socache,6.94
md_dns_make_minimal,6.930000000000002
update_server_from_aliases,6.9300000000000015
check_usage,6.930000000000001
winnt_post_config,6.920000000000001
ev_no_io,6.919999999999999
fcomp,6.910000000000001
store_body,6.900000000000002
set_crypto_size,6.9
ftp_set_TYPE,6.9
usage,6.879999999999999
ssl_hook_Access_modern,6.8500000000000005
merge_crypto_dir_config,6.8500000000000005
register_mapped_file_function_hook,6.85
expr_check_authorization,6.840000000000001
register_hooks,6.840000000000001
child_main,6.84
ws_stream_submit,6.829999999999999
fout_add_bucket_to_tls,6.8100000000000005
req_table_func,6.809999999999999
ignore_entry,6.800000000000002
use_certificate_chain,6.800000000000001
register_named_file_function_hook,6.8
authenticate_form_redirect_handler,6.8
lookup_map_txtfile,6.8
md_config_set_cha_tyes,6.799999999999998
dispatch,6.790000000000001
merge_config,6.79
softmagic,6.79
register_named_block_function_hook,6.75
proxy_ftp_command,6.75
ssl_cmd_SSLRenegBufferSize,6.749999999999998
merge_dir_config,6.74
create_config,6.74
fsmagic,6.74
count_directives_sub,6.72
read_and_chunk,6.72
validate_status_line,6.71
h2_session_ev_input_pending,6.709999999999999
md_reg_sync_start,6.709999999999998
ififo_peek,6.7
h2_ififo_peek,6.7
h2_ififo_try_peek,6.7
lua_get_cookie,6.699999999999999
h2_proxy_fifo_remove,6.699999999999999
ssl_cmd_SSLRequire,6.699999999999998
ws_stream_read_req_body,6.679999999999999
motorz_run,6.67
ev_conn_timeout,6.669999999999999
dav_fs_refresh_locks,6.66
h2_session_ev_init,6.659999999999999
add_md_row,6.650000000000001
md_name_cmp,6.650000000000001
deflate_out_filter,6.65
dav_gen_supported_live_props,6.65
set_document_root,6.6499999999999995
lua_ivm_set,6.6499999999999995
ssl_cmd_SSLOptions,6.649999999999999
ssl_cmd_SSLRequireSSL,6.649999999999999
hextoint,6.640000000000001
netware_rewrite_args,6.620000000000001
fout_add_bucket_to_plain,6.62
ap_headers_fixup,6.62
ev_proto_error,6.619999999999999
transit,6.609999999999999
merge_crypto_config,6.6000000000000005
create_crypto_dir_config,6.6000000000000005
authenticate_form_logout_handler,6.6
ldapattribute_check_authorization,6.6
expr_parse_config,6.590000000000001
ap_headers_insert_error_filter,6.57
ap_headers_output_filter,6.57
ap_headers_error_filter,6.57
ev_conn_error,6.569999999999999
fixup_vary,6.56
ififo_pull,6.55
h2_ififo_pull,6.55
h2_ififo_try_pull,6.55
set_version,6.549999999999999
set_version_url,6.549999999999999
register_hooks,6.549999999999999
md_config_set_port_map,6.549999999999998
